,tweet_source,tweet_text,tweet_date,tweet_vader_score,tweet_pos_score,tweet_neu_score,tweet_neg_score
409,Fox News,'Jersey Shore' star Mike 'The Situation' Sorrentino speaks out following 8-month prison sentence for tax evasion https://t.co/DaVq9ERZqT,Sat Oct 06 03:48:00 +0000 2018,-0.4588,0.066,0.765,0.168
410,Fox News,".@senatemajldr on Kavanaugh protests: ""We've sort of been under assault, and everybody decided to stand up to the m… https://t.co/m86qgMkNyD",Sat Oct 06 03:41:00 +0000 2018,-0.6908,0.0,0.759,0.241
411,Fox News,"McConnell Praises Sen. Collins, Responds to Susan Rice Possibly Floating Opposing Bid https://t.co/8WVw72W007",Sat Oct 06 03:34:00 +0000 2018,0.5267,0.221,0.779,0.0
412,Fox News,".@senatemajldr on Kavanaugh vote: ""We had to move on this. This was not going to get any better if we didn't vote.""… https://t.co/jrEVty9QBN",Sat Oct 06 03:27:01 +0000 2018,0.4404,0.116,0.884,0.0
413,Fox News,Senator @DianneFeinstein on Judge Kavanaugh’s confirmation hearings @FoxNewsNight https://t.co/wUNn5llrIs https://t.co/WlWQldrwUr,Sat Oct 06 03:21:00 +0000 2018,0.0,0.0,1.0,0.0
414,Fox News,"Susan Collins is a ‘rape apologist,’ Women's March claims following Kavanaugh support announcement https://t.co/fWfDUQIxvP",Sat Oct 06 03:15:10 +0000 2018,0.4019,0.184,0.816,0.0
415,Fox News,.@senatemajldr on @SenatorCollins’ remarks @FoxNewsNight https://t.co/5pXLT7LWzu https://t.co/Gev36OIc85,Sat Oct 06 03:04:21 +0000 2018,0.0,0.0,1.0,0.0
416,Fox News,"Audrey Wells, 'Under the Tuscan Sun' and 'The Hate U Give' screenwriter, dies at 58 https://t.co/mEHq5A5QvF",Sat Oct 06 02:55:00 +0000 2018,-0.4019,0.107,0.695,0.198
417,Fox News,.@HeyTammyBruce: Susan Collins' speech tells us a lot about the GOP and America https://t.co/mqflS07zrx,Sat Oct 06 02:50:44 +0000 2018,0.0,0.0,1.0,0.0
418,Fox News,"‘Bachelor’ contestant Cristy Caserta dead at 38 after passing out during training course, police say https://t.co/w5Bt1YheM3",Sat Oct 06 02:38:00 +0000 2018,-0.6486,0.0,0.777,0.223
419,Fox News,".@SenTedCruz: ""What we've seen in the last two years is the extreme left is just filled with rage, they're filled w… https://t.co/YxJ8GVdCLu",Sat Oct 06 02:35:01 +0000 2018,-0.5574,0.0,0.854,0.146
420,CNN,"By the time GOP Sen. Susan Collins finished her speech on the Senate floor, Democrats in Maine had begun speculatin… https://t.co/D6I5YJEliX",Fri Oct 05 23:27:06 +0000 2018,0.0,0.0,1.0,0.0
421,CNN,There are slightly more Republican-appointed federal judges sitting on the bench right now than those appointed by… https://t.co/n07Qj049vU,Fri Oct 05 23:11:02 +0000 2018,0.0,0.0,1.0,0.0
422,CNN,First lady Melania Trump's latest white hat evokes a colonialist comparison https://t.co/kOErJuwqGh https://t.co/pcL3sGBI2h,Fri Oct 05 23:01:02 +0000 2018,0.0,0.0,1.0,0.0
423,CNN,"RT @CNNSitRoom: ""The reality is, he showed me who he was when he was before the Senate Judiciary Committee ... he showed me to be a partisa…",Fri Oct 05 22:57:36 +0000 2018,0.0,0.0,1.0,0.0
424,CNN,"Susan Rice tweets ""Me"" when asked who could challenge Maine GOP Sen. Susan Collins in 2020 https://t.co/bD1hrp3mkM https://t.co/MMVixtXe7v",Fri Oct 05 22:51:03 +0000 2018,0.0772,0.071,0.929,0.0
425,CNN,The FDA has revoked the use of seven food additives after environmentalists and food safety experts presented data… https://t.co/1DIF89OHR6,Fri Oct 05 22:41:04 +0000 2018,0.4215,0.135,0.865,0.0
426,CNN,Partisanship questions threaten to shadow Brett Kavanaugh on the Supreme Court | Analysis by CNN's Joan Biskupic… https://t.co/FrJLG86Ta1,Fri Oct 05 22:31:03 +0000 2018,0.25,0.17,0.708,0.123
427,CNN,"With Sens. Collins and Manchin announcing they're a “Yes” on SCOTUS nominee Brett Kavanaugh, Full Circle focuses on… https://t.co/hSstb7ls9r",Fri Oct 05 22:25:04 +0000 2018,0.0,0.0,1.0,0.0
428,CNN,A police escort led a convoy of buses and cars on the way to Pike County High School's first game since Dylan Thoma… https://t.co/DQjbpsahZv,Fri Oct 05 22:21:06 +0000 2018,0.0,0.0,1.0,0.0
429,CNN,A top US admiral warns of a Russian submarine threat https://t.co/sCBTG8liJO https://t.co/zYBgNcAXzg,Fri Oct 05 22:21:05 +0000 2018,-0.1779,0.275,0.403,0.322
430,CNN,"A two-year-old boy shredded more than $1,000 his parents had saved to pay a debt https://t.co/mNZgfQ6xiu https://t.co/n8ikknh1C5",Fri Oct 05 22:21:02 +0000 2018,-0.0258,0.15,0.642,0.209
431,CNN,"""The investigation and much of what has gone along with it amount to a cover-up,"" Frida Ghitis writes about the Kav… https://t.co/1pXsRiwNqz",Fri Oct 05 22:13:05 +0000 2018,0.0,0.0,1.0,0.0
432,CNN,"RT @CNNSitRoom: ""I'm very disappointed ... we're going to put, on the Supreme Court, for a lifetime appointment, someone with this kind of…",Fri Oct 05 22:02:59 +0000 2018,0.6378,0.253,0.633,0.113
433,CNN,"With Sens. Collins and Manchin announcing they're a “Yes” on SCOTUS nominee Brett Kavanaugh, Full Circle focuses on… https://t.co/YPuyY7dBn6",Fri Oct 05 22:01:02 +0000 2018,0.0,0.0,1.0,0.0
434,CNN,"A rock that was used as a doorstop for the past 30 years turned out to be a meteorite valued at $100,000… https://t.co/ofgtyZvze2",Fri Oct 05 22:01:00 +0000 2018,0.4404,0.132,0.868,0.0
435,CNN,"At 106 (and 1/2), this doctor isn't slowing down https://t.co/l59QWAFkfX https://t.co/PfjRmoKOtU",Fri Oct 05 21:39:18 +0000 2018,0.0,0.0,1.0,0.0
436,CNN,An eight-year-old girl found a pre-Viking-era sword while she was playing in a lake in Sweden… https://t.co/sfeAJqtTyT,Fri Oct 05 21:26:27 +0000 2018,0.2023,0.114,0.886,0.0
437,CNN,"Did a breach at Duke Energy's L.V. Sutton plant in Wilmington, North Carolina -- which stores coal ash -- last mont… https://t.co/noZBsVRpcT",Fri Oct 05 21:22:53 +0000 2018,0.0,0.0,1.0,0.0
438,CNN,"Doctors are giving ""nature prescriptions"" in the UK's Shetland Islands in an effort to encourage patients to reap t… https://t.co/MsMApyuELR",Fri Oct 05 21:16:48 +0000 2018,0.6908,0.241,0.759,0.0
439,CNN,"One year ago, they investigated Harvey Weinstein and sparked a fire that changed the world https://t.co/K3aKbQlZ3o https://t.co/AnKjw9KJqT",Fri Oct 05 21:06:53 +0000 2018,-0.34,0.0,0.862,0.138
440,BBC News (World),'Why not?': Transgender candidate busts stereotypes in Brazil https://t.co/cCFMdAwSEu,Fri Oct 05 01:17:42 +0000 2018,0.0,0.0,1.0,0.0
441,BBC News (World),Africa's week in pictures: 28 September - 4 October 2018 https://t.co/FrBrEh4T2P,Fri Oct 05 01:04:33 +0000 2018,0.0,0.0,1.0,0.0
442,BBC News (World),James Ricketson case: 'Dad saved my life so I helped save him from jail' https://t.co/rHrAl7Lz3r,Fri Oct 05 00:35:00 +0000 2018,0.7414,0.343,0.657,0.0
443,BBC News (World),Brett Kavanaugh: Hundreds arrested in Supreme Court protest https://t.co/K7qhruTulT,Fri Oct 05 00:09:30 +0000 2018,-0.128,0.245,0.408,0.347
444,BBC News (World),Fake news: French language body urges alternative phrase https://t.co/gwO4ElSjKv,Thu Oct 04 23:34:27 +0000 2018,-0.4767,0.0,0.721,0.279
445,BBC News (World),Why a US national park is holding a 'Fat Bear Week' contest https://t.co/Oc3Cdq4lDP,Thu Oct 04 23:11:58 +0000 2018,0.0,0.0,1.0,0.0
446,BBC News (World),"Girl, 8, pulls a 1,500-year-old sword from a lake in Sweden https://t.co/rAaoU2WtOD",Thu Oct 04 21:19:45 +0000 2018,0.0,0.0,1.0,0.0
447,BBC News (World),"RT @BBCNorthAmerica: The @BBCNorthAmerica investigation “Don’t Shoot, I’m Disabled” releases today. Here’s why you should check it out:

ht…",Thu Oct 04 20:45:03 +0000 2018,-0.34,0.0,0.882,0.118
448,BBC News (World),Cristiano Ronaldo rape allegation: Nike expresses deep concern https://t.co/MBNeaNbbig,Thu Oct 04 20:44:57 +0000 2018,-0.6908,0.0,0.63,0.37
449,BBC News (World),Ex-rap mogul Suge Knight sentenced to 28 years for hit-and-run death https://t.co/1Ojh3JwyXf,Thu Oct 04 20:40:53 +0000 2018,-0.6124,0.0,0.667,0.333
450,BBC News (World),Diplomats thrown out in Ukraine-Hungary passport https://t.co/xN1cQ2ycI1,Thu Oct 04 19:07:25 +0000 2018,0.0,0.0,1.0,0.0
451,BBC News (World),"US town warns residents not to be too concerned about birds ""flying into windows, cars and acting confused"" https://t.co/veNfzqj16N",Thu Oct 04 18:52:03 +0000 2018,-0.4019,0.0,0.821,0.179
452,BBC News (World),Canada is not inviting the US or China to WTO reform meeting https://t.co/bJ7vtQhhX7,Thu Oct 04 18:40:31 +0000 2018,-0.2411,0.0,0.859,0.141
453,BBC News (World),Man jailed for slapping woman in viral French video https://t.co/kweS8uiT4w,Thu Oct 04 18:17:49 +0000 2018,-0.4939,0.0,0.738,0.262
454,BBC News (World),Aid charities ActionAid and Plan to be turfed out of Pakistan https://t.co/23bHtLWrKP,Thu Oct 04 18:06:03 +0000 2018,0.4939,0.225,0.775,0.0
455,BBC News (World),Brett Kavanaugh accusations: Are young men in America scared? https://t.co/VV3Ir2QYsA,Thu Oct 04 17:22:04 +0000 2018,-0.6369,0.0,0.606,0.394
456,BBC News (World),South Carolina: Police shooting suspect is disabled war veteran https://t.co/fmoUcyP1rM,Thu Oct 04 17:19:44 +0000 2018,-0.7269,0.0,0.567,0.433
457,BBC News (World),Minnesota town alerts residents over 'tipsy' birds https://t.co/wiRkFLFnef,Thu Oct 04 16:07:21 +0000 2018,0.0,0.0,1.0,0.0
458,BBC News (World),"Staff working to keep Palu's airport open after Indonesia earthquake

[Tap to expand]

https://t.co/vcJMb3dkLR https://t.co/K4FvOzvcr8",Thu Oct 04 15:51:25 +0000 2018,0.0,0.0,1.0,0.0
459,BBC News (World),"Senators spar over FBI report on Kavanaugh 

https://t.co/YmCqFgLyIA https://t.co/Rq0OIGBLjf",Thu Oct 04 15:47:34 +0000 2018,0.0,0.0,1.0,0.0
460,CBS News,".@SenatorCollins: ""I will vote to confirm Judge Kavanaugh."" https://t.co/8EWF2wqHkd https://t.co/d2ddRzVP3G",Fri Oct 05 19:53:13 +0000 2018,0.0,0.0,1.0,0.0
461,CBS News,".@SenatorCollins: Now one theory I have heard espoused repeatedly is that our colleague, Sen. Feinstein, leaked pro… https://t.co/aRD68SSDcp",Fri Oct 05 19:49:27 +0000 2018,-0.3182,0.0,0.874,0.126
462,CBS News,Man's vision changes after taking high dose of erectile dysfunction drug https://t.co/zS5gByUZ84 https://t.co/RazTcQVNv9,Fri Oct 05 19:39:32 +0000 2018,-0.2023,0.127,0.696,0.177
463,CBS News,"Common and Amandla Stenberg on tackling the nuances of ""blackness"" in ""The Hate U Give"" https://t.co/oo8xE1gTS1 https://t.co/eTckkxAjLL",Fri Oct 05 19:19:34 +0000 2018,-0.5719,0.0,0.802,0.198
464,CBS News,HAPPENING NOW: Sen. Collins to announce whether or not she will vote to confirm Bret Kavanaugh. Protestors are hear… https://t.co/AoQV29COy6,Fri Oct 05 19:09:02 +0000 2018,0.0,0.0,1.0,0.0
465,CBS News,"The jury has found Jason Van Dyke, the white officer charged in the death of Laquan McDonald, guilty of second degr… https://t.co/ZjRGS2i6Qy",Fri Oct 05 19:05:48 +0000 2018,-0.8176,0.0,0.691,0.309
466,CBS News,"Amid tensions over Kavanaugh vote, Senate overwhelmingly passes sweeping opioids legislation https://t.co/bWSokuPRdd https://t.co/ruPS1jX6a6",Fri Oct 05 18:59:38 +0000 2018,-0.4939,0.0,0.724,0.276
467,CBS News,BREAKING: Jury finds Jason Van Dyke guilty of 2nd degree murder https://t.co/oTZAhGP9JW https://t.co/ecxsiwNiDo,Fri Oct 05 18:58:17 +0000 2018,-0.8176,0.0,0.595,0.405
468,CBS News,WATCH: A verdict is about to be read in the case of Jason Van Dyke. He was charged with the murder of Laquan McDona… https://t.co/eDP6avlEc0,Fri Oct 05 18:52:22 +0000 2018,-0.7096,0.055,0.722,0.223
469,CBS News,"These parents used to have more than $1,000 in an envelope. Now, they have  more than 1,000 pieces. 🙈💸… https://t.co/YYCFHUEtjG",Fri Oct 05 18:40:25 +0000 2018,0.0,0.0,1.0,0.0
470,CBS News,"KAVANAUGH VOTE: Sen. Flake a ""yes"", Sen. Murkowski a ""no"" with 2 senators undecided on the final vote that could ta… https://t.co/LrpSy0T3My",Fri Oct 05 18:19:42 +0000 2018,-0.2263,0.0,0.905,0.095
471,CBS News,"RT @CBSSunday: This #CBSSunday

@JudgeJudy fills @MoRocca in on the latest dirt about American gossip columnist &amp; best friend Cindy Adams…",Fri Oct 05 18:19:15 +0000 2018,0.6486,0.26,0.596,0.144
472,CBS News,"WATCH:  ""[Kavanaugh] has done more than any nominee in history in terms the amount document he has turned over, hou… https://t.co/2kc31ysQNV",Fri Oct 05 18:05:35 +0000 2018,0.0,0.0,1.0,0.0
473,CBS News,"South Carolina shooting suspect posted about loving ""the smell of gunpowder"" on Facebook https://t.co/Phmcgnds8t https://t.co/PSSDA41LxF",Fri Oct 05 17:59:31 +0000 2018,0.4019,0.204,0.681,0.115
474,CBS News,"RT @CBSSunday: #CBSSunday Preview: How @kerrywashington learned to speak up for herself 

The ""Scandal"" star has returned to Broadway in th…",Fri Oct 05 17:51:12 +0000 2018,0.0,0.0,1.0,0.0
475,CBS News,"When the Republican party and their mascot collide 🐘
https://t.co/QONfntYd9C https://t.co/Ozde1JimQm",Fri Oct 05 17:40:06 +0000 2018,0.34,0.225,0.667,0.108
476,CBS News,"Indonesian survivors fall back on their faith as death toll passes 1,500 https://t.co/WNtm1gLdoY https://t.co/CPh0mWc4qS",Fri Oct 05 17:20:01 +0000 2018,-0.2732,0.15,0.642,0.209
477,CBS News,"LaCroix is facing a lawsuit alleging its claims of ""all natural"" and ""100 percent natural"" are misleading because o… https://t.co/rz5H9Bd46a",Fri Oct 05 16:59:59 +0000 2018,0.1027,0.203,0.61,0.187
478,CBS News,CAPTURED: Suspected murderer Kirby Wallace in custody after manhunt. https://t.co/X69ZCTQx7M https://t.co/ArFYwjYm1C,Fri Oct 05 16:40:52 +0000 2018,-0.7579,0.0,0.581,0.419
479,CBS News,The White House hunt for the anonymous op-ed author loses its luster https://t.co/NSb5i2H9Ey https://t.co/YBd7r84sRh,Fri Oct 05 16:23:12 +0000 2018,-0.3182,0.0,0.85,0.15
480,The New York Times,"Employers added only 134,000 jobs to their payrolls last month, but the numbers are better than that single data po… https://t.co/SZQTr6f3wN",Fri Oct 05 20:35:03 +0000 2018,0.5927,0.161,0.839,0.0
481,The New York Times,"RT @MitchKSmith: It is extraordinarily rare for a police officer to be convicted in an on-duty shooting. Last year, a series of closely wat…",Fri Oct 05 20:25:06 +0000 2018,0.0,0.0,1.0,0.0
482,The New York Times,"Denis Mukwege is a Congolese gynecological surgeon who was awarded the Nobel Peace Prize. Over time, he has become… https://t.co/vrZouwyJIL",Fri Oct 05 20:15:04 +0000 2018,0.8591,0.373,0.627,0.0
483,The New York Times,"Breaking News: Senator Joe Manchin, a Democrat up for re-election, said he’d vote to confirm Brett Kavanaugh shortl… https://t.co/Pbk3FCvlCq",Fri Oct 05 20:08:11 +0000 2018,0.0,0.0,1.0,0.0
484,The New York Times,Review: “A Crooked Somebody” doesn’t mind watching its characters squirm a little. That’s tough for them but good f… https://t.co/sprCywFsRx,Fri Oct 05 20:00:10 +0000 2018,0.5774,0.175,0.774,0.051
485,The New York Times,"Breaking News: Senator Susan Collins, a Republican, said she’d vote to confirm Judge Brett Kavanaugh to the Supreme… https://t.co/re7zrxaEV4",Fri Oct 05 19:52:45 +0000 2018,0.0,0.0,1.0,0.0
486,The New York Times,A sheet pan takes the concept of a one-pot meal and flips it onto a pan https://t.co/yjo0ldzyyZ https://t.co/HW77zqTVwZ,Fri Oct 05 19:45:06 +0000 2018,0.0,0.0,1.0,0.0
487,The New York Times,Her home in Vienna was confiscated by the Nazis in 1940. She later secretly moved back in and spied on the SS offic… https://t.co/UIfZQ2NrxO,Fri Oct 05 19:30:04 +0000 2018,0.0,0.0,1.0,0.0
488,The New York Times,Conservatives hope to use the liberal opposition to Brett Kavanaugh’s nomination as a graphic example of the threat… https://t.co/Md7ORn1VQx,Fri Oct 05 19:15:06 +0000 2018,0.4404,0.146,0.854,0.0
489,The New York Times,"RT @NYTNational: ⚡️ “Chicago officer found guilty of murder in Laquan McDonald case”

https://t.co/fNL73Or7El",Fri Oct 05 19:10:07 +0000 2018,-0.8176,0.0,0.615,0.385
490,The New York Times,Breaking News: A white Chicago police officer who shot a black teenager 16 times was convicted of second-degree mur… https://t.co/E11ELSygND,Fri Oct 05 19:02:43 +0000 2018,0.0,0.0,1.0,0.0
491,The New York Times,"For some, the sight of Melania Trump on a Kenyan safari wearing a white pith helmet — a common symbol of European c… https://t.co/xSkZPqb8XP",Fri Oct 05 19:00:10 +0000 2018,0.0,0.0,1.0,0.0
492,The New York Times,"5 million Americans make their own bullets and shells. They say it's a therapeutic hobby, a money-saver and a way t… https://t.co/CeXrrc4GU7",Fri Oct 05 18:45:09 +0000 2018,0.0,0.0,1.0,0.0
493,The New York Times,"In Opinion

Emma González writes, ""This isn’t something we are ever going to forget about. This isn’t something we… https://t.co/tXBQhvJ72K",Fri Oct 05 18:30:04 +0000 2018,-0.2263,0.0,0.909,0.091
494,The New York Times,"RT @NYTNational: “I flail, I gasp, and I make barbaric yawps — even though the pool I’m using is only four feet deep, even though I have a…",Fri Oct 05 18:20:05 +0000 2018,0.0,0.0,1.0,0.0
495,The New York Times,Here are the 4 key senators as the Senate moves toward a final vote Saturday on Judge Brett Kavanaugh https://t.co/J3v8dl9l5h,Fri Oct 05 18:10:03 +0000 2018,0.0,0.0,1.0,0.0
496,The New York Times,"By the Book: What does Tom Hanks look for in a novel? ""Authenticity. I want to see the world accurately, and histor… https://t.co/eBRl9N9ntt",Fri Oct 05 17:55:03 +0000 2018,0.3818,0.159,0.841,0.0
497,The New York Times,"Exactly one year ago, reporting on Harvey Weinstein unleashed a movement. What will the next year bring? It’s hard… https://t.co/IlgH7jKDzQ",Fri Oct 05 17:40:08 +0000 2018,0.0,0.0,1.0,0.0
498,The New York Times,Senator Lisa Murkowski was the only Republican to vote against moving ahead with Brett Kavanaugh’s confirmation to… https://t.co/Kb2Fcwfwzo,Fri Oct 05 17:25:07 +0000 2018,0.0,0.0,1.0,0.0
499,The New York Times,"Trump claimed, without proof, that some of the women protesting the nomination of Brett Kavanaugh by confronting se… https://t.co/VBy87p1J5h",Fri Oct 05 17:10:08 +0000 2018,-0.5267,0.0,0.794,0.206
